# Constructed from biom file
#OTU ID	WT1_R3TK43_d0_STOOL	WT1_R3TK43_d7_STOOL	WT2_L1TK28_d0_STOOL	WT2_L1TK28_D7_STOOL	WT3_L1TK41_d0_STOOL	WT3_L1TK41_d7_STOOL	WT4_R1TK44_d0_STOOL	WT4_R1TK44_d7_STOOL	KO1_R3L1TK43_d0_STOOL	KO1_R3L1TK43_d7_STOOL	KO2_R1R3TK28_d0_STOOL	KO2_R1R3TK28_d7_STOOL	KO3_L3TK40_d0_STOOL	KO3_L3TK40_d7_STOOL	KO4_TK44L1_d0_STOOL	KO4_TK44L1_d7_STOOL	taxonomy
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family_XI;g__Gemella;s__	0.0	0.0	35.0	4.0	0.0	0.0	47.0	0.0	0.0	31.0	5.0	0.0	0.0	0.0	7.0	24.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__	0.0	0.0	40.0	15.0	17.0	0.0	0.0	0.0	4.0	0.0	57.0	107.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	0.0	5.0	0.0	8.0	0.0	34.0	17.0	0.0	0.0	790.0	11.0	0.0	0.0	31.0	0.0	75.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	1575.0	9909.0	27800.0	16603.0	21560.0	6988.0	35788.0	12475.0	17375.0	8751.0	29977.0	13417.0	23566.0	4391.0	7109.0	12056.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__intestinalis	354.0	2819.0	5614.0	8135.0	14208.0	4812.0	6083.0	3501.0	5761.0	2210.0	10006.0	19001.0	4102.0	631.0	4348.0	4546.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri	88.0	451.0	1973.0	1144.0	1388.0	717.0	1495.0	807.0	1669.0	465.0	2108.0	1670.0	725.0	188.0	450.0	628.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__danieliae	0.0	40.0	17.0	38.0	0.0	19.0	33.0	25.0	5.0	99.0	0.0	42.0	5.0	23.0	0.0	23.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__	16.0	0.0	7.0	0.0	5.0	0.0	24.0	0.0	21.0	0.0	0.0	7.0	5.0	10.0	6.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	16.0	16.0	0.0	10.0	13.0	11.0	35.0	9.0	9.0	0.0	21.0	12.0	5.0	9.0	12.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus;s__	0.0	0.0	0.0	184.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	145.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1;s__	4061.0	2244.0	3320.0	872.0	3262.0	1247.0	0.0	0.0	2579.0	7879.0	4774.0	1045.0	529.0	496.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__;s__	28.0	9.0	232.0	211.0	31.0	0.0	106.0	15.0	104.0	0.0	209.0	26.0	17.0	40.0	43.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis;s__	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	49.0	53.0	97.0	71.0	42.0	8.0	150.0	25.0	84.0	27.0	246.0	44.0	20.0	155.0	71.0	187.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Anaerovorax;s__	0.0	0.0	17.0	14.0	0.0	0.0	19.0	0.0	0.0	0.0	18.0	0.0	0.0	12.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_AD3011_group;s__	11.0	0.0	9.0	8.0	0.0	0.0	8.0	13.0	0.0	4.0	13.0	0.0	0.0	34.0	0.0	122.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001;s__	29.0	0.0	62.0	45.0	9.0	8.0	109.0	0.0	57.0	0.0	135.0	24.0	25.0	17.0	93.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	1556.0	602.0	7213.0	4239.0	2018.0	642.0	8228.0	1574.0	2378.0	11.0	9797.0	2743.0	897.0	4139.0	6294.0	245.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__A2;s__	13.0	16.0	48.0	28.0	13.0	18.0	34.0	25.0	38.0	0.0	120.0	65.0	0.0	0.0	167.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__	61.0	0.0	319.0	63.0	72.0	8.0	530.0	85.0	35.0	0.0	354.0	6.0	20.0	53.0	397.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__muris	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	55.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosporobacter;s__	0.0	69.0	839.0	823.0	0.0	0.0	1486.0	486.0	0.0	0.0	1007.0	45.0	0.0	0.0	78.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus_2;s__	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575;s__	156.0	34.0	525.0	200.0	350.0	69.0	525.0	87.0	68.0	0.0	693.0	24.0	265.0	183.0	226.0	63.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	657.0	475.0	1989.0	682.0	976.0	201.0	2154.0	294.0	1090.0	55.0	3503.0	794.0	431.0	5153.0	1243.0	211.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__	8.0	0.0	91.0	56.0	18.0	0.0	100.0	0.0	15.0	0.0	154.0	0.0	6.0	0.0	47.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	429.0	905.0	5494.0	6608.0	1109.0	565.0	8596.0	2385.0	494.0	16.0	5862.0	1536.0	1324.0	11476.0	6272.0	137.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__bacterium	55.0	525.0	453.0	541.0	58.0	0.0	0.0	0.0	0.0	0.0	877.0	87.0	3755.0	98.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	525.0	582.0	1904.0	1472.0	2339.0	286.0	7533.0	788.0	561.0	0.0	2024.0	3442.0	3713.0	983.0	6257.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	81.0	0.0	0.0	173.0	0.0	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	586.0	30.0	1113.0	605.0	213.0	35.0	1539.0	50.0	1517.0	0.0	2283.0	378.0	164.0	791.0	809.0	42.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__bacterium	0.0	0.0	0.0	33.0	86.0	0.0	545.0	24.0	39.0	0.0	1137.0	0.0	0.0	0.0	22.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia;s__	27.0	11.0	0.0	0.0	14.0	0.0	27.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__	37.0	17.0	267.0	202.0	188.0	78.0	300.0	67.0	171.0	0.0	419.0	201.0	49.0	373.0	387.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__	156.0	61.0	152.0	195.0	92.0	24.0	441.0	77.0	37.0	12.0	380.0	146.0	149.0	1098.0	154.0	110.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__UC5-1-2E3;s__	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	58.0	21.0	104.0	111.0	67.0	20.0	121.0	23.0	129.0	0.0	211.0	55.0	70.0	121.0	149.0	9.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__	9.0	4.0	26.0	15.0	22.0	12.0	61.0	10.0	18.0	0.0	53.0	10.0	21.0	37.0	34.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__	153.0	1073.0	498.0	348.0	136.0	818.0	968.0	123.0	0.0	2304.0	599.0	1088.0	726.0	226.0	410.0	2506.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	168.0	1213.0	1773.0	1322.0	421.0	2888.0	1389.0	126.0	0.0	2719.0	2202.0	4263.0	1082.0	384.0	427.0	3012.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	153.0	62.0	567.0	189.0	78.0	22.0	547.0	58.0	466.0	8.0	1080.0	170.0	82.0	602.0	484.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	18.0	0.0	0.0	0.0	0.0	12.0	10.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__	60.0	6.0	106.0	78.0	57.0	42.0	184.0	116.0	77.0	14.0	120.0	58.0	7.0	1292.0	180.0	39.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__	6.0	0.0	12.0	10.0	0.0	4.0	17.0	0.0	0.0	0.0	151.0	40.0	0.0	0.0	13.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	46.0	11.0	108.0	63.0	39.0	13.0	223.0	20.0	86.0	0.0	125.0	42.0	28.0	30.0	113.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Caproiciproducens;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__	57.0	0.0	139.0	86.0	52.0	23.0	390.0	43.0	65.0	0.0	89.0	36.0	0.0	170.0	55.0	59.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225;s__	19.0	7.0	68.0	26.0	0.0	0.0	47.0	0.0	10.0	0.0	59.0	18.0	20.0	64.0	48.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia;s__	12.0	0.0	30.0	24.0	11.0	0.0	24.0	0.0	11.0	0.0	47.0	15.0	11.0	22.0	36.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas;s__	103.0	68.0	662.0	206.0	228.0	35.0	607.0	61.0	444.0	0.0	785.0	156.0	89.0	289.0	251.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__	168.0	73.0	704.0	301.0	233.0	53.0	955.0	116.0	263.0	0.0	698.0	89.0	85.0	1289.0	852.0	37.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Papillibacter;s__	0.0	0.0	15.0	19.0	0.0	0.0	12.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__	207.0	104.0	2267.0	910.0	286.0	146.0	1709.0	386.0	495.0	0.0	2471.0	453.0	203.0	1002.0	705.0	27.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	193.0	77.0	576.0	212.0	140.0	23.0	913.0	93.0	450.0	20.0	824.0	182.0	97.0	794.0	390.0	64.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_6;s__	23.0	16.0	196.0	110.0	44.0	29.0	339.0	93.0	97.0	0.0	185.0	45.0	12.0	31.0	150.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9;s__	438.0	140.0	1319.0	681.0	435.0	172.0	1467.0	342.0	614.0	0.0	1630.0	422.0	372.0	708.0	609.0	69.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_NK4A214_group;s__	37.0	29.0	67.0	39.0	11.0	14.0	112.0	46.0	54.0	0.0	96.0	22.0	55.0	12.0	65.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005;s__	15.0	8.0	40.0	20.0	16.0	10.0	30.0	7.0	8.0	0.0	18.0	20.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009;s__	10.0	0.0	87.0	21.0	33.0	0.0	141.0	19.0	0.0	0.0	68.0	12.0	17.0	20.0	78.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010;s__	21.0	33.0	168.0	67.0	57.0	11.0	0.0	38.0	62.0	0.0	545.0	30.0	86.0	0.0	45.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-013;s__	43.0	71.0	132.0	129.0	71.0	9.0	248.0	48.0	100.0	0.0	239.0	97.0	23.0	10.0	20.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-014;s__	1252.0	44.0	562.0	319.0	255.0	71.0	980.0	119.0	1143.0	0.0	1220.0	0.0	273.0	0.0	369.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_1;s__	0.0	0.0	74.0	45.0	153.0	12.0	0.0	0.0	0.0	0.0	127.0	271.0	158.0	29.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	196.0	56.0	289.0	378.0	32.0	32.0	1591.0	288.0	60.0	0.0	229.0	23.0	590.0	26.0	362.0	5.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus;s__	82.0	35.0	63.0	23.0	72.0	71.0	0.0	0.0	9.0	0.0	78.0	33.0	41.0	98.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	3509.0	656.0	350.0	404.0	836.0	699.0	26.0	5.0	76.0	822.0	484.0	1894.0	38.0	3208.0	26.0	923.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__	750.0	603.0	276.0	117.0	4956.0	2622.0	0.0	676.0	307.0	1120.0	358.0	288.0	566.0	456.0	0.0	509.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	39355.0	33120.0	15068.0	6895.0	52186.0	27344.0	714.0	41079.0	14255.0	59058.0	22149.0	14432.0	34220.0	25421.0	296.0	30192.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	2988.0	3846.0	4974.0	3038.0	278.0	1321.0	7198.0	1986.0	2276.0	3833.0	8451.0	1316.0	1064.0	3429.0	955.0	3524.0
k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas;s__	0.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__	21.0	8.0	0.0	0.0	26.0	13.0	7.0	0.0	9.0	0.0	0.0	88.0	40.0	545.0	0.0	65.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	0.0	8.0	25.0	17.0	3.0	4.0	77.0	8.0	41.0	0.0	16.0	0.0	0.0	153.0	76.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	126.0	12.0	187.0	294.0	76.0	19.0	230.0	19.0	529.0	7.0	838.0	49.0	105.0	7.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Massilia;s__	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
